chr,start,end,EUT,AAI,AFT
7,69500001,69550000,45,35.53,19.46
7,69500001,69550000,45,35.53,19.46
7,69550001,69600000,50.98,32.75,16.26
7,69550001,69600000,50.98,32.75,16.26
7,69600001,69650000,35,45,20
7,69600001,69650000,35,45,20
7,69650001,69700000,55,45,0
7,69650001,69700000,55,45,0
7,69700001,69750000,53.34,41.65,5
7,69700001,69750000,53.34,41.65,5
7,69750001,69800000,50,45,5
7,69750001,69800000,50,45,5
7,69800001,69850000,44.57,42.95,12.47
7,69800001,69850000,44.57,42.95,12.47
7,69850001,69900000,45,40,15
7,69850001,69900000,45,40,15
7,69900001,69950000,35,45,20
7,69900001,69950000,35,45,20
7,69950001,70000000,52.76,45,2.23
7,69950001,70000000,52.76,45,2.23
7,70000001,70050000,45.19,54.8,0
7,70000001,70050000,45.19,54.8,0
7,70050001,70100000,43.13,56.86,0
7,70050001,70100000,43.13,56.86,0
7,70100001,70150000,40,60,0
7,70100001,70150000,40,60,0
7,70150001,70200000,20,55,25
7,70150001,70200000,20,55,25
7,70200001,70250000,19.18,55.81,25
7,70200001,70250000,19.18,55.81,25
7,70250001,70300000,26.98,48.01,25
7,70250001,70300000,26.98,48.01,25
7,70300001,70350000,10,35,55
7,70300001,70350000,10,35,55
7,70350001,70400000,28.31,25,46.68
7,70350001,70400000,28.31,25,46.68
7,70400001,70450000,36.79,30.73,32.46
7,70400001,70450000,36.79,30.73,32.46
7,70450001,70500000,20.21,55,24.78
7,70450001,70500000,20.21,55,24.78
7,70500001,70550000,20,65,15
7,70500001,70550000,20,65,15
7,70550001,70600000,20,36.81,43.18
7,70550001,70600000,20,36.81,43.18
7,70600001,70650000,22.66,54.09,23.23
7,70600001,70650000,22.66,54.09,23.23
7,70650001,70700000,50.29,43.04,6.65
7,70650001,70700000,50.29,43.04,6.65
7,70700001,70750000,35.3,44.69,20
7,70700001,70750000,35.3,44.69,20
7,70750001,70800000,25.95,50,24.04
7,70750001,70800000,25.95,50,24.04
7,70800001,70850000,40,35,25
7,70800001,70850000,40,35,25
7,70850001,70900000,36.21,39.31,24.46
7,70850001,70900000,36.21,39.31,24.46
7,70900001,70950000,22.62,33.48,43.88
7,70900001,70950000,22.62,33.48,43.88
7,70950001,71000000,21.76,46.04,32.18
7,70950001,71000000,21.76,46.04,32.18
7,71000001,71050000,12.39,53.84,33.76
7,71000001,71050000,12.39,53.84,33.76
7,71050001,71100000,5,61.59,33.4
7,71050001,71100000,5,61.59,33.4
7,71100001,71150000,11.8,65.92,22.26
7,71100001,71150000,11.8,65.92,22.26
7,71150001,71200000,44.65,23.33,32.01
7,71150001,71200000,44.65,23.33,32.01
7,71200001,71250000,12.16,50,37.83
7,71200001,71250000,12.16,50,37.83
7,71250001,71300000,50,45,5
7,71250001,71300000,50,45,5
7,71300001,71350000,50,30,20
7,71300001,71350000,50,30,20
7,71350001,71400000,39.41,54.49,6.09
7,71350001,71400000,39.41,54.49,6.09
7,71400001,71450000,75,25,0
7,71400001,71450000,75,25,0
7,71450001,71500000,68.74,26.25,5
7,71450001,71500000,68.74,26.25,5
7,71500001,71550000,45.61,34.38,20
7,71500001,71550000,45.61,34.38,20
7,71550001,71600000,51.21,38.78,10
7,71550001,71600000,51.21,38.78,10
7,71600001,71650000,40.06,46.98,12.94
7,71600001,71650000,40.06,46.98,12.94
7,71650001,71700000,45,40,15
7,71650001,71700000,45,40,15
7,71700001,71750000,25.1,32.54,42.35
7,71700001,71750000,25.1,32.54,42.35
7,71750001,71800000,23.11,30,46.88
7,71750001,71800000,23.11,30,46.88
7,71800001,71850000,46.83,43.16,10
7,71800001,71850000,46.83,43.16,10
7,71850001,71900000,62.47,26.53,10.98
7,71850001,71900000,62.47,26.53,10.98
7,71900001,71950000,54.08,25.91,20
7,71900001,71950000,54.08,25.91,20
7,71950001,72000000,51.34,38.51,10.13
7,71950001,72000000,51.34,38.51,10.13
7,72000001,72050000,38.45,30.76,30.78
7,72000001,72050000,38.45,30.76,30.78
7,72050001,72100000,52.58,24.7,22.71
7,72050001,72100000,52.58,24.7,22.71
7,72100001,72150000,41.94,13.05,45
7,72100001,72150000,41.94,13.05,45
7,72150001,72200000,44.53,15,40.46
7,72150001,72200000,44.53,15,40.46
7,72200001,72250000,36.09,25,38.9
7,72200001,72250000,36.09,25,38.9
7,72250001,72300000,16.39,29.25,54.35
7,72250001,72300000,16.39,29.25,54.35
7,72300001,72350000,27.72,30.14,42.13
7,72300001,72350000,27.72,30.14,42.13
7,72350001,72400000,16.68,35.95,47.36
7,72350001,72400000,16.68,35.95,47.36
7,72400001,72450000,20.41,26.47,53.1
7,72400001,72450000,20.41,26.47,53.1
7,72450001,72500000,20.49,28.29,51.2
7,72450001,72500000,20.49,28.29,51.2
7,72500001,72550000,49.26,18.82,31.91
7,72500001,72550000,49.26,18.82,31.91
7,72550001,72600000,41.74,22.5,35.74
7,72550001,72600000,41.74,22.5,35.74
7,72600001,72650000,60.03,14.66,25.3
7,72600001,72650000,60.03,14.66,25.3
7,72650001,72700000,29.7,35.1,35.2
7,72650001,72700000,29.7,35.1,35.2
7,72700001,72750000,34.28,20,45.71
7,72700001,72750000,34.28,20,45.71
7,72750001,72800000,26.66,24.79,48.54
7,72750001,72800000,26.66,24.79,48.54
7,72800001,72850000,49.79,19.62,30.57
7,72800001,72850000,49.79,19.62,30.57
7,72850001,72900000,45.41,23.19,31.38
7,72850001,72900000,45.41,23.19,31.38
7,72900001,72950000,55,25,20
7,72900001,72950000,55,25,20
7,72950001,73000000,46.04,27.23,26.71
7,72950001,73000000,46.04,27.23,26.71
7,73000001,73050000,45.95,30,24.04
7,73000001,73050000,45.95,30,24.04
7,73050001,73100000,47.71,30,22.28
7,73050001,73100000,47.71,30,22.28
7,73100001,73150000,35.13,24.41,40.44
7,73100001,73150000,35.13,24.41,40.44
7,73150001,73200000,32.93,27.06,40
7,73150001,73200000,32.93,27.06,40
7,73200001,73250000,20,30,50
7,73200001,73250000,20,30,50
7,73250001,73300000,24.23,35,40.76
7,73250001,73300000,24.23,35,40.76
7,73300001,73350000,21.17,40,38.82
7,73300001,73350000,21.17,40,38.82
7,73350001,73400000,48.79,30.15,21.04
7,73350001,73400000,48.79,30.15,21.04
7,73400001,73450000,48.82,36.17,15
7,73400001,73450000,48.82,36.17,15
7,73450001,73500000,60,25,15
7,73450001,73500000,60,25,15
7,73500001,73550000,40,29.1,30.89
7,73500001,73550000,40,29.1,30.89
7,73550001,73600000,40,35,25
7,73550001,73600000,40,35,25
7,73600001,73650000,41.7,30,28.29
7,73600001,73650000,41.7,30,28.29
7,73650001,73700000,40,30,30
7,73650001,73700000,40,30,30
7,73700001,73750000,50.02,30,19.97
7,73700001,73750000,50.02,30,19.97
7,73750001,73800000,49.97,34.77,15.24
7,73750001,73800000,49.97,34.77,15.24
7,73800001,73850000,40.24,39.5,20.24
7,73800001,73850000,40.24,39.5,20.24
7,73850001,73900000,60.64,39.35,0
7,73850001,73900000,60.64,39.35,0
7,73900001,73950000,35.36,59.63,5
7,73900001,73950000,35.36,59.63,5
7,73950001,74000000,40,59.46,0.53
7,73950001,74000000,40,59.46,0.53
7,74000001,74050000,15,66.61,18.38
7,74000001,74050000,15,66.61,18.38
7,74050001,74100000,21.84,59.84,18.31
7,74050001,74100000,21.84,59.84,18.31
7,74100001,74150000,19.76,52.35,27.87
7,74100001,74150000,19.76,52.35,27.87
7,74150001,74200000,70.82,20,9.17
7,74150001,74200000,70.82,20,9.17
7,74200001,74250000,74.01,14.64,11.33
7,74200001,74250000,74.01,14.64,11.33
7,74250001,74300000,55.2,17.5,27.29
7,74250001,74300000,55.2,17.5,27.29
7,74300001,74350000,43.09,21.9,35
7,74300001,74350000,43.09,21.9,35
7,74350001,74400000,30.61,22.77,46.6
7,74350001,74400000,30.61,22.77,46.6
7,74400001,74450000,62.73,27.26,10
7,74400001,74450000,62.73,27.26,10
7,74450001,74500000,40.42,29.43,30.14
7,74450001,74500000,40.42,29.43,30.14
7,74500001,74550000,35.75,43.48,20.75
7,74500001,74550000,35.75,43.48,20.75
7,74550001,74600000,56.15,5,38.84
7,74550001,74600000,56.15,5,38.84
7,74600001,74650000,55.85,9.14,35
7,74600001,74650000,55.85,9.14,35
7,74650001,74700000,60.72,20,19.27
7,74650001,74700000,60.72,20,19.27
7,74700001,74750000,15,30,55
7,74700001,74750000,15,30,55
7,74750001,74800000,25,20,55
7,74750001,74800000,25,20,55
7,74800001,74850000,20.18,29.43,50.37
7,74800001,74850000,20.18,29.43,50.37
7,74850001,74900000,67.47,20.12,12.39
7,74850001,74900000,67.47,20.12,12.39
7,74900001,74950000,65,19.56,15.43
7,74900001,74950000,65,19.56,15.43
7,74950001,75000000,58.5,27.18,14.31
7,74950001,75000000,58.5,27.18,14.31
7,75000001,75050000,49.9,23.5,26.59
7,75000001,75050000,49.9,23.5,26.59
7,75050001,75100000,60,15,25
7,75050001,75100000,60,15,25
7,75100001,75150000,69.78,14.34,15.87
7,75100001,75150000,69.78,14.34,15.87
7,75150001,75200000,65.16,10,24.83
7,75150001,75200000,65.16,10,24.83
7,75200001,75250000,65.88,15.21,18.9
7,75200001,75250000,65.88,15.21,18.9
7,75250001,75300000,41.46,17.98,40.54
7,75250001,75300000,41.46,17.98,40.54
7,75300001,75350000,35,15,50
7,75300001,75350000,35,15,50
7,75350001,75400000,30,15,55
7,75350001,75400000,30,15,55
7,75400001,75450000,32.99,15,52
7,75400001,75450000,32.99,15,52
7,75450001,75500000,44.09,18.22,37.68
7,75450001,75500000,44.09,18.22,37.68
7,75500001,75550000,43.57,33.79,22.63
7,75500001,75550000,43.57,33.79,22.63
7,75550001,75600000,44.75,36.16,19.08
7,75550001,75600000,44.75,36.16,19.08
7,75600001,75650000,65,5,30
7,75600001,75650000,65,5,30
7,75650001,75700000,54.26,24.47,21.26
7,75650001,75700000,54.26,24.47,21.26
7,75700001,75750000,50.21,23.03,26.74
7,75700001,75750000,50.21,23.03,26.74
7,75750001,75800000,68.91,5,26.08
7,75750001,75800000,68.91,5,26.08
7,75800001,75850000,89.07,4.94,5.98
7,75800001,75850000,89.07,4.94,5.98
7,75850001,75900000,75,20,5
7,75850001,75900000,75,20,5
7,75900001,75950000,35.24,30.98,33.76
7,75900001,75950000,35.24,30.98,33.76
7,75950001,76000000,10,40,50
7,75950001,76000000,10,40,50
7,76000001,76050000,33.68,23.18,43.13
7,76000001,76050000,33.68,23.18,43.13
7,76050001,76100000,38.3,14.88,46.81
7,76050001,76100000,38.3,14.88,46.81
7,76100001,76150000,28.65,20,51.34
7,76100001,76150000,28.65,20,51.34
7,76150001,76200000,28.28,15,56.71
7,76150001,76200000,28.28,15,56.71
7,76200001,76250000,25,21.85,53.14
7,76200001,76250000,25,21.85,53.14
7,76250001,76300000,74.63,18.22,7.13
7,76250001,76300000,74.63,18.22,7.13
7,76300001,76350000,20.75,21.62,57.62
7,76300001,76350000,20.75,21.62,57.62
7,76350001,76400000,34.53,40.46,25
7,76350001,76400000,34.53,40.46,25
7,76400001,76450000,62.98,32.01,5
7,76400001,76450000,62.98,32.01,5
7,76450001,76500000,52.24,36.64,11.11
7,76450001,76500000,52.24,36.64,11.11
7,76500001,76550000,25,75,0
7,76500001,76550000,25,75,0
7,76550001,76600000,43.28,56.71,0
7,76550001,76600000,43.28,56.71,0
7,76600001,76650000,71.02,27.84,1.13
7,76600001,76650000,71.02,27.84,1.13
7,76650001,76700000,48.92,35,16.07
7,76650001,76700000,48.92,35,16.07
7,76700001,76750000,29.89,40.1,30
7,76700001,76750000,29.89,40.1,30
7,76750001,76800000,65.65,28.03,6.31
7,76750001,76800000,65.65,28.03,6.31
7,76800001,76850000,53.74,23.92,22.32
7,76800001,76850000,53.74,23.92,22.32
7,76850001,76900000,61.65,21.16,17.18
7,76850001,76900000,61.65,21.16,17.18
7,76900001,76950000,60.46,37.18,2.35
7,76900001,76950000,60.46,37.18,2.35
7,76950001,77000000,75,20,5
7,76950001,77000000,75,20,5
7,77000001,77050000,55.89,24.1,20
7,77000001,77050000,55.89,24.1,20
7,77050001,77100000,50.01,19.98,30
7,77050001,77100000,50.01,19.98,30
7,77100001,77150000,30.02,60.31,9.65
7,77100001,77150000,30.02,60.31,9.65
7,77150001,77200000,41.98,43.01,15
7,77150001,77200000,41.98,43.01,15
7,77200001,77250000,34.97,40.02,25
7,77200001,77250000,34.97,40.02,25
7,77250001,77300000,32.64,33.64,33.71
7,77250001,77300000,32.64,33.64,33.71
7,77300001,77350000,40.2,45,14.79
7,77300001,77350000,40.2,45,14.79
7,77350001,77400000,65,35,0
7,77350001,77400000,65,35,0
7,77400001,77450000,52.73,47.26,0
7,77400001,77450000,52.73,47.26,0
7,77450001,77500000,36.49,30.13,33.37
7,77450001,77500000,36.49,30.13,33.37
7,77500001,77550000,66.95,22.09,10.95
7,77500001,77550000,66.95,22.09,10.95
7,77550001,77600000,30,28.72,41.27
7,77550001,77600000,30,28.72,41.27
7,77600001,77650000,25.41,34.58,40
7,77600001,77650000,25.41,34.58,40
7,77650001,77700000,50.64,39.35,10
7,77650001,77700000,50.64,39.35,10
7,77700001,77750000,70,30,0
7,77700001,77750000,70,30,0
7,77750001,77800000,49.1,31.31,19.57
7,77750001,77800000,49.1,31.31,19.57
7,77800001,77850000,31.16,33.83,35
7,77800001,77850000,31.16,33.83,35
7,77850001,77900000,27.71,24.94,47.33
7,77850001,77900000,27.71,24.94,47.33
7,77900001,77950000,65,20,15
7,77900001,77950000,65,20,15
7,77950001,78000000,19.06,27.74,53.18
7,77950001,78000000,19.06,27.74,53.18
7,78000001,78050000,70,25,5
7,78000001,78050000,70,25,5
7,78050001,78100000,41.9,14.41,43.67
7,78050001,78100000,41.9,14.41,43.67
7,78100001,78150000,70,10,20
7,78100001,78150000,70,10,20
7,78150001,78200000,85,10,5
7,78150001,78200000,85,10,5
7,78200001,78250000,58.07,10,31.92
7,78200001,78250000,58.07,10,31.92
7,78250001,78300000,72.59,10,17.4
7,78250001,78300000,72.59,10,17.4
7,78300001,78350000,45,40,15
7,78300001,78350000,45,40,15
7,78350001,78400000,66.69,12.04,21.25
7,78350001,78400000,66.69,12.04,21.25
7,78400001,78450000,53.53,30.07,16.38
7,78400001,78450000,53.53,30.07,16.38
7,78450001,78500000,90,0,10
7,78450001,78500000,90,0,10
7,78500001,78550000,72.33,7.66,20
7,78500001,78550000,72.33,7.66,20
7,78550001,78600000,80,15,5
7,78550001,78600000,80,15,5
7,78600001,78650000,100,0,0
7,78600001,78650000,100,0,0
7,78650001,78700000,85.4,9.59,5
7,78650001,78700000,85.4,9.59,5
7,78700001,78750000,80,15,5
7,78700001,78750000,80,15,5
7,78750001,78800000,91.09,3.9,5
7,78750001,78800000,91.09,3.9,5
7,78800001,78850000,55,5,40
7,78800001,78850000,55,5,40
7,78850001,78900000,48.65,16.19,35.14
7,78850001,78900000,48.65,16.19,35.14
7,78900001,78950000,65,10,25
7,78900001,78950000,65,10,25
7,78950001,79000000,67.8,6.41,25.77
7,78950001,79000000,67.8,6.41,25.77
7,79000001,79050000,62.19,0,37.8
7,79000001,79050000,62.19,0,37.8
7,79050001,79100000,85,5,10
7,79050001,79100000,85,5,10
7,79100001,79150000,87.21,2.78,10
7,79100001,79150000,87.21,2.78,10
7,79150001,79200000,85,10,5
7,79150001,79200000,85,10,5
7,79200001,79250000,65.51,9.48,25
7,79200001,79250000,65.51,9.48,25
7,79250001,79300000,65,10,25
7,79250001,79300000,65,10,25
7,79300001,79350000,36.5,8.34,55.15
7,79300001,79350000,36.5,8.34,55.15
7,79350001,79400000,62.14,21.11,16.73
7,79350001,79400000,62.14,21.11,16.73
7,79400001,79450000,55.79,34.74,9.45
7,79400001,79450000,55.79,34.74,9.45
7,79450001,79500000,49.59,25.4,25
7,79450001,79500000,49.59,25.4,25
7,79500001,79550000,50.72,29.27,20
7,79500001,79550000,50.72,29.27,20
7,79550001,79600000,55.59,23.27,21.12
7,79550001,79600000,55.59,23.27,21.12
7,79600001,79650000,58.66,22.94,18.39
7,79600001,79650000,58.66,22.94,18.39
7,79650001,79700000,65.97,16.05,17.97
7,79650001,79700000,65.97,16.05,17.97
7,79700001,79750000,47.35,14.86,37.77
7,79700001,79750000,47.35,14.86,37.77
7,79750001,79800000,77.31,12.68,10
7,79750001,79800000,77.31,12.68,10
7,79800001,79850000,36.92,20.09,42.98
7,79800001,79850000,36.92,20.09,42.98
7,79850001,79900000,25,15,60
7,79850001,79900000,25,15,60
7,79900001,79950000,65,10,25
7,79900001,79950000,65,10,25
7,79950001,80000000,50.05,6.35,43.59
7,79950001,80000000,50.05,6.35,43.59
7,80000001,80050000,27.63,25,47.36
7,80000001,80050000,27.63,25,47.36
7,80050001,80100000,19.35,24.69,55.94
7,80050001,80100000,19.35,24.69,55.94
7,80100001,80150000,84.04,12.92,3.03
7,80100001,80150000,84.04,12.92,3.03
7,80150001,80200000,85,10,5
7,80150001,80200000,85,10,5
7,80200001,80250000,41.86,10,48.13
7,80200001,80250000,41.86,10,48.13
7,80250001,80300000,28.72,17.55,53.72
7,80250001,80300000,28.72,17.55,53.72
7,80300001,80350000,59.67,15.32,25
7,80300001,80350000,59.67,15.32,25
7,80350001,80400000,70.99,6.42,22.58
7,80350001,80400000,70.99,6.42,22.58
7,80400001,80450000,74.46,7.24,18.29
7,80400001,80450000,74.46,7.24,18.29
7,80450001,80500000,67.29,17.7,15
7,80450001,80500000,67.29,17.7,15
7,80500001,80550000,22.48,27.07,50.43
7,80500001,80550000,22.48,27.07,50.43
7,80550001,80600000,15,20,65
7,80550001,80600000,15,20,65
7,80600001,80650000,35,20,45
7,80600001,80650000,35,20,45
7,80650001,80700000,32.51,20,47.48
7,80650001,80700000,32.51,20,47.48
7,80700001,80750000,32.71,20.1,47.17
7,80700001,80750000,32.71,20.1,47.17
7,80750001,80800000,55,15,30
7,80750001,80800000,55,15,30
7,80800001,80850000,77.17,17.82,5
7,80800001,80850000,77.17,17.82,5
7,80850001,80900000,75,20,5
7,80850001,80900000,75,20,5
7,80900001,80950000,80,20,0
7,80900001,80950000,80,20,0
7,80950001,81000000,76.81,13.18,10
7,80950001,81000000,76.81,13.18,10
7,81000001,81050000,81.8,13.19,5
7,81000001,81050000,81.8,13.19,5
7,81050001,81100000,90.58,9.41,0
7,81050001,81100000,90.58,9.41,0
7,81100001,81150000,75,15,10
7,81100001,81150000,75,15,10
7,81150001,81200000,55.77,20,24.22
7,81150001,81200000,55.77,20,24.22
7,81200001,81250000,35.67,11.85,52.47
7,81200001,81250000,35.67,11.85,52.47
7,81250001,81300000,85,0,15
7,81250001,81300000,85,0,15
7,81300001,81350000,49.13,25.86,25
7,81300001,81350000,49.13,25.86,25
7,81350001,81400000,35.04,7.53,57.42
7,81350001,81400000,35.04,7.53,57.42
7,81400001,81450000,52.27,10.67,37.04
7,81400001,81450000,52.27,10.67,37.04
7,81450001,81500000,40,10,50
7,81450001,81500000,40,10,50
7,81500001,81550000,28.3,26.69,45
7,81500001,81550000,28.3,26.69,45
7,81550001,81600000,45,15,40
7,81550001,81600000,45,15,40
7,81600001,81650000,56.07,5,38.92
7,81600001,81650000,56.07,5,38.92
7,81650001,81700000,81.38,5,13.61
7,81650001,81700000,81.38,5,13.61
7,81700001,81750000,58.75,5,36.24
7,81700001,81750000,58.75,5,36.24
7,81750001,81800000,41.01,14.27,44.71
7,81750001,81800000,41.01,14.27,44.71
7,81800001,81850000,66.94,5,28.05
7,81800001,81850000,66.94,5,28.05
7,81850001,81900000,61.29,9.73,28.97
7,81850001,81900000,61.29,9.73,28.97
7,81900001,81950000,46.92,10,43.07
7,81900001,81950000,46.92,10,43.07
7,81950001,82000000,65,15,20
7,81950001,82000000,65,15,20
7,82000001,82050000,80,9.36,10.63
7,82000001,82050000,80,9.36,10.63
7,82050001,82100000,29.87,25.12,45
7,82050001,82100000,29.87,25.12,45
7,82100001,82150000,56.37,15,28.62
7,82100001,82150000,56.37,15,28.62
7,82150001,82200000,54.68,10,35.31
7,82150001,82200000,54.68,10,35.31
7,82200001,82250000,49.92,10,40.07
7,82200001,82250000,49.92,10,40.07
7,82250001,82300000,55,10,35
7,82250001,82300000,55,10,35
7,82300001,82350000,50,10,40
7,82300001,82350000,50,10,40
7,82350001,82400000,38.67,18.75,42.56
7,82350001,82400000,38.67,18.75,42.56
7,82400001,82450000,25.76,27.05,47.18
7,82400001,82450000,25.76,27.05,47.18
7,82450001,82500000,23.43,7.9,68.65
7,82450001,82500000,23.43,7.9,68.65
7,82500001,82550000,33.54,6.34,60.1
7,82500001,82550000,33.54,6.34,60.1
7,82550001,82600000,33.77,20.56,45.66
7,82550001,82600000,33.77,20.56,45.66
7,82600001,82650000,47.53,29.14,23.32
7,82600001,82650000,47.53,29.14,23.32
7,82650001,82700000,47,32.45,20.53
7,82650001,82700000,47,32.45,20.53
7,82700001,82750000,13.36,38.58,48.05
7,82700001,82750000,13.36,38.58,48.05
7,82750001,82800000,17.73,31.27,50.98
7,82750001,82800000,17.73,31.27,50.98
7,82800001,82850000,16.8,34.94,48.25
7,82800001,82850000,16.8,34.94,48.25
7,82850001,82900000,17.27,33.83,48.89
7,82850001,82900000,17.27,33.83,48.89
7,82900001,82950000,52.53,20,27.46
7,82900001,82950000,52.53,20,27.46
7,82950001,83000000,45,35,20
7,82950001,83000000,45,35,20
7,83000001,83050000,73.08,21.91,5
7,83000001,83050000,73.08,21.91,5
7,83050001,83100000,38.18,35,26.81
7,83050001,83100000,38.18,35,26.81
7,83100001,83150000,45,45,10
7,83100001,83150000,45,45,10
7,83150001,83200000,40,45,15
7,83150001,83200000,40,45,15
7,83200001,83250000,32.31,45,22.68
7,83200001,83250000,32.31,45,22.68
7,83250001,83300000,55.14,42.99,1.86
7,83250001,83300000,55.14,42.99,1.86
7,83300001,83350000,34.49,44.97,20.53
7,83300001,83350000,34.49,44.97,20.53
7,83350001,83400000,15.45,44.94,39.6
7,83350001,83400000,15.45,44.94,39.6
7,83400001,83450000,25.54,34.52,39.93
7,83400001,83450000,25.54,34.52,39.93
7,83450001,83500000,34.74,28.42,36.82
7,83450001,83500000,34.74,28.42,36.82
7,83500001,83550000,45,30.11,24.88
7,83500001,83550000,45,30.11,24.88
7,83550001,83600000,61.06,20.8,18.13
7,83550001,83600000,61.06,20.8,18.13
7,83600001,83650000,67.5,27.64,4.85
7,83600001,83650000,67.5,27.64,4.85
7,83650001,83700000,67.14,23.24,9.6
7,83650001,83700000,67.14,23.24,9.6
7,83700001,83750000,19.3,20.85,59.84
